,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
7498,https://twitter.com/kushStalin/status/1314974609729638401,2020-10-10 17:02:32+00:00,"@dejiimole @MisterSlyy @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @bbc  @BBCAfrica  @AljazeeraDoc @cnnbrk @cnni
#EndSARS #EndSars @EndSars
@AmnestyNigeria @UKinNigeria @USinNigeria @PressSec @EUinNigeria @realDonaldTrump @SecPompeo @segalink #EndSARS",1314974609729638401,kushStalin,[],,[],
7499,https://twitter.com/kushStalin/status/1314973853966368768,2020-10-10 16:59:32+00:00,"@iamdjtitanium @Lacooljoe @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @bbc  @BBCAfrica  @AljazeeraDoc @cnnbrk @cnni
#EndSARS #EndSars @EndSars
@AmnestyNigeria @UKinNigeria @USinNigeria @PressSec @EUinNigeria @realDonaldTrump @SecPompeo @segalink #EndSARS",1314973853966368768,kushStalin,[],,[],
7500,https://twitter.com/END_SARS_NOW/status/1314973795652907008,2020-10-10 16:59:18+00:00,"@Biodunaire @Biisi96 @ENDSARS, names of youths victimized and killed by the Special Anti Robberh Squad (SARS)",1314973795652907008,END_SARS_NOW,[],,[],
7501,https://twitter.com/kushStalin/status/1314973179459362817,2020-10-10 16:56:51+00:00,"@TundeWalls @Destinedsmart @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @bbc  @BBCAfrica  @AljazeeraDoc @cnnbrk @cnni
#EndSARS #EndSars @EndSars
@AmnestyNigeria @UKinNigeria @USinNigeria @PressSec @EUinNigeria @realDonaldTrump @SecPompeo @segalink",1314973179459362817,kushStalin,[],,[],
7502,https://twitter.com/UmarMuh48558837/status/1314973047103856642,2020-10-10 16:56:20+00:00,"@khadijasanusi_ Dear what of Endbanditry when will we protest for that.... @EndSARS, @EndBANDITRY Too.",1314973047103856642,UmarMuh48558837,[],,[],
7503,https://twitter.com/Opeloye8/status/1314972435314343937,2020-10-10 16:53:54+00:00,"Nigerian and Namibian leaders are animals
@BBCNews
@cnnbrk
@TheDailyShow
@FoxNews
@FOXTV
@FOX17Erik
@FoxNews
@ESPNPR 
@ABC
@AriseTvAmerica
@nytimes
@NYDailyNews 
@nypost 
@AlJazeeraPR
@cnnbrk
@bbcquestiontime 
@cnni 
@iamcardib
@JohnBoyega
@EndSARS 
@ShutItAllDown",1314972435314343937,Opeloye8,[],,[],
7504,https://twitter.com/kushStalin/status/1314972259833057281,2020-10-10 16:53:12+00:00,"@Omojuwa @SundayDareSD @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314972259833057281,kushStalin,[],,[],
7505,https://twitter.com/kushStalin/status/1314972201733558281,2020-10-10 16:52:58+00:00,"@igba_lode @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314972201733558281,kushStalin,[],,[],
7506,https://twitter.com/Corossion_adept/status/1314972034892533765,2020-10-10 16:52:18+00:00,"Thank you @ArewaAycc 
We do not support @Endsars https://t.co/7TJkvCmM7k",1314972034892533765,Corossion_adept,['https://twitter.com/ArewaAycc/status/1314869417029906432'],https://twitter.com/ArewaAycc/status/1314869417029906432,['https://t.co/7TJkvCmM7k'],https://t.co/7TJkvCmM7k
7507,https://twitter.com/DanielOffiong1/status/1314970473273458690,2020-10-10 16:46:06+00:00,@EmekaIhedioha @ENDSARS,1314970473273458690,DanielOffiong1,[],,[],
7508,https://twitter.com/utoofoolish/status/1314969763290984448,2020-10-10 16:43:17+00:00,"@mrmacaronii I think we should add more demands so that our number will swell.

Things like
#Restructurenigeria
#Paycutfornationalassemblymembers
#Unicamerallegislature
#Stopimportingfuel
#Makeourrefinerywork
#EndBokoharam
#Electoralreform
#Kidnapping
@Endsars",1314969763290984448,utoofoolish,[],,[],
7509,https://twitter.com/sylva2sly/status/1314968796118081537,2020-10-10 16:39:26+00:00,"We should not attack or attempt to unjustly single out any celebrity for not speaking now. Some of them spoke up for years and no one supported them. Now that you are speaking, don’t feel entitled to force others. Live BurnaBoy alone. He’s not the only celebrity in 🇳🇬 @EndSARS",1314968796118081537,sylva2sly,[],,[],
7510,https://twitter.com/Oluwase45406912/status/1314968372359069696,2020-10-10 16:37:45+00:00,"@burnaboy We no go Gree ooooo
We no go Gree by by to SARS..@endsars",1314968372359069696,Oluwase45406912,[],,[],
7511,https://twitter.com/Wizard01Aij/status/1314967600938577921,2020-10-10 16:34:41+00:00,Look what BBC said hmm kukan yan arewa bakugane komaine wai matsalansu guda dayane @Endsars Mukumah @bokoharam @kinnapers @zanfara @barayinshanu sauran basansubah kallon renin wayo sukewa yan Arewa wai Bamusan memukeyibah Allah shi kyauta https://t.co/7AcJBvAP2e,1314967600938577921,Wizard01Aij,['https://twitter.com/bbchausa/status/1314949022860410880'],https://twitter.com/bbchausa/status/1314949022860410880,['https://t.co/7AcJBvAP2e'],https://t.co/7AcJBvAP2e
7512,https://twitter.com/MonsuruBusari/status/1314965789267709960,2020-10-10 16:27:29+00:00,"@DiogoJota18_ You are true Liverpool players more success to come your way bro, thanks for the tweet @ENDSARS @itsLaycon @thenff @nigeriantribune",1314965789267709960,MonsuruBusari,[],,[],
7513,https://twitter.com/adokwuandy/status/1314964974360555523,2020-10-10 16:24:15+00:00,"@burnaboy Oluwa burna..
U dey game bro 
The fight can never be about u,  u ve always tried ur best in speaking out in ur songs..
We appreciate
@Endsars",1314964974360555523,adokwuandy,[],,[],
7514,https://twitter.com/Iamteejayoflife/status/1314964784933228544,2020-10-10 16:23:30+00:00,"@GuineaCar @EndSars Thanks dear...

Following you right away...
Kindly fb",1314964784933228544,Iamteejayoflife,[],,[],
7515,https://twitter.com/Ojoluwatobi/status/1314964576165924867,2020-10-10 16:22:40+00:00,@MBuhari This una president dey mad gan...same people just killed someone in ogbomoso @Endsars @CNN @AJEnglish @BBCAfrica,1314964576165924867,Ojoluwatobi,[],,[],
7516,https://twitter.com/Ayeniba65560844/status/1314963954469408769,2020-10-10 16:20:12+00:00,@Mikypool4u2c I dey here @ENDSARS now,1314963954469408769,Ayeniba65560844,[],,[],
7517,https://twitter.com/Bethelstephen1/status/1314963897313525762,2020-10-10 16:19:58+00:00,Where the location? @EndSARS @burnaboy https://t.co/QBABbnHjrU,1314963897313525762,Bethelstephen1,[],,[],
7518,https://twitter.com/aanu_debbz/status/1314963888790810624,2020-10-10 16:19:56+00:00,"But what’s there now?!😡😡
Just @endsars @MBuhari ...period!",1314963888790810624,aanu_debbz,[],,[],
7519,https://twitter.com/GuineaCar/status/1314963157635526656,2020-10-10 16:17:02+00:00,@Iamteejayoflife @EndSars You are just mean 😂😂😂😂laughed so hard mehnn,1314963157635526656,GuineaCar,[],,[],
7520,https://twitter.com/BusiaSir/status/1314962933974265858,2020-10-10 16:16:08+00:00,@EndSARS.... Nigeria young people are being whipped away.... https://t.co/wFJX1LGbJQ,1314962933974265858,BusiaSir,['https://twitter.com/renoomokri/status/1314958896759476224'],https://twitter.com/renoomokri/status/1314958896759476224,['https://t.co/wFJX1LGbJQ'],https://t.co/wFJX1LGbJQ
7521,https://twitter.com/makavelli20309/status/1314961586277224450,2020-10-10 16:10:47+00:00,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏@endsars🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,1314961586277224450,makavelli20309,[],,[],
7522,https://twitter.com/AkeemMayowa3/status/1314961425627054084,2020-10-10 16:10:09+00:00,"Where are we going in Nigeria 🇳🇬?
Different stories every year and everywhere @EndSars
@BBCNews

@cnnbrk

@dwtv

@TheDailyShow

@FoxNews

@FOXTV

@FOX17Erik

@FoxBusiness

@FoxNews

@espn

@ESPNPR

@ABC

@AriseTVAmerica

@nytimes

@NYDailyNews

@nypost

@AlJazeera",1314961425627054084,AkeemMayowa3,[],,[],
7523,https://twitter.com/TheBrokeDude/status/1314961397898530817,2020-10-10 16:10:02+00:00,"@EndSars @EndSarsNow @EndPoliceBrutality @davido
I'm a crypto trader am not a thief... 
It's time we bring am end to this long term harassment and embarrassment.. Let's end it now and scrap it out... 

#EndSarsNow",1314961397898530817,TheBrokeDude,[],,[],
7524,https://twitter.com/Iamteejayoflife/status/1314961081798922240,2020-10-10 16:08:47+00:00,@GuineaCar @EndSars @GuineaCar wetin happen now😂,1314961081798922240,Iamteejayoflife,[],,[],
7525,https://twitter.com/sanni_ot/status/1314961062530252800,2020-10-10 16:08:42+00:00,"@DrOlufunmilayo @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314961062530252800,sanni_ot,[],,[],
7526,https://twitter.com/makavelli20309/status/1314960947514093570,2020-10-10 16:08:15+00:00,@endsars that's what we want!!!!! https://t.co/1p5aw34i4Y,1314960947514093570,makavelli20309,['https://twitter.com/burnaboy/status/1314958878535290882'],https://twitter.com/burnaboy/status/1314958878535290882,['https://t.co/1p5aw34i4Y'],https://t.co/1p5aw34i4Y
7527,https://twitter.com/ElemonaTboss/status/1314960930703380480,2020-10-10 16:08:11+00:00,"Na only three groups of people dey shout @endsars.

Yahooboys, Olosho and criminals.

@DONJAZZY",1314960930703380480,ElemonaTboss,[],,[],
7528,https://twitter.com/GuineaCar/status/1314960059668090880,2020-10-10 16:04:43+00:00,@Iamteejayoflife @EndSars It's like they have not reported account before.,1314960059668090880,GuineaCar,[],,[],
7529,https://twitter.com/tawnyking855/status/1314960010275958791,2020-10-10 16:04:31+00:00,SARS shooting at people protesters this morning in Abeokuta Ogun State @Endsarsnow this most stop now @EndSars @EndSARS https://t.co/5Ra8MGjdlP,1314960010275958791,tawnyking855,[],,[],
7530,https://twitter.com/frontynla/status/1314959819015675906,2020-10-10 16:03:46+00:00,"@TemiOtedola go link up with @wizkidayo na ......both of u dey London and Wizkid has promised to go on civil protest on Monday..

@endsars https://t.co/pah6GvRgad",1314959819015675906,frontynla,['https://twitter.com/TemiOtedola/status/1314903215155171330'],https://twitter.com/TemiOtedola/status/1314903215155171330,['https://t.co/pah6GvRgad'],https://t.co/pah6GvRgad
7531,https://twitter.com/RowlandBariyaa/status/1314959321189552129,2020-10-10 16:01:47+00:00,"I ask again@What are day paid 4?killing young people
@EndSARS#",1314959321189552129,RowlandBariyaa,[],,[],
7532,https://twitter.com/Divine_Millz/status/1314958915642314753,2020-10-10 16:00:10+00:00,@akedkenny @endsars,1314958915642314753,Divine_Millz,[],,[],
7533,https://twitter.com/bryancGlass/status/1314957399883763713,2020-10-10 15:54:09+00:00,"@GuardianNigeria #endsars @endsars 
 We need peace #endsars",1314957399883763713,bryancGlass,[],,[],
7534,https://twitter.com/Riichy_Ricky/status/1314956169715294209,2020-10-10 15:49:16+00:00,@r_fadhl @alexiwobi @theonlyopa E.F.C.C are meant for Yahoo ...S.A.R.S Has it work on it own...@Endsars,1314956169715294209,Riichy_Ricky,[],,[],
7535,https://twitter.com/DanielOdii/status/1314955570798112771,2020-10-10 15:46:53+00:00,"@mabia_c @Methoxyy @EndSars @DONJAZZY 
@segalink 
@davido 
@Uncle_clique 
@iRuntown 
@MrOdanz 
@mrmacaronii macaroni
@mckingsx 
@falzthebahdguy 
@wizkidayo 
@pengmanmodel 
@trending_medic 
@aproko_doctor 
@DrOlufunmilayo 
@SavvyRinu 
@IgboWolfMan 
@ResponsibleTout 
@dejiimole",1314955570798112771,DanielOdii,[],,[],
7536,https://twitter.com/Mekky_Weed/status/1314955570756161537,2020-10-10 15:46:53+00:00,"@olaotan09870489 @officialnairam1 @SundayDareSD @PoliceNG @MBuhari No foor very soon 
I pray make you see such fool Nigeria 🇳🇬 Guy like the GOVERNMENT acting like deaf.  @Endsars    @instablog9ja @officialnairam1",1314955570756161537,Mekky_Weed,[],,[],
7537,https://twitter.com/DavidOd17854302/status/1314955395576803329,2020-10-10 15:46:11+00:00,"@davido I for come but I no get transport 
Still on still @ENDSARS",1314955395576803329,DavidOd17854302,[],,[],
7538,https://twitter.com/Narutoxxy/status/1314955109244305410,2020-10-10 15:45:03+00:00,"@tammyabraham @AbeniAbeke One Young dawg just got killed today, help trend @EndSARS @tammyabraham https://t.co/wzUSjIw0qX",1314955109244305410,Narutoxxy,[],,[],
7539,https://twitter.com/hafoo07/status/1314955086473424896,2020-10-10 15:44:57+00:00,"Shot by sarz
Operation by doctor with rechargeable lamp. 
@ogbomosoprotest
@seyiamakinde 
@SundayDareSD 
@endsars https://t.co/oyZiQwGyxn",1314955086473424896,hafoo07,['https://twitter.com/Khalid45506418/status/1314915259589763072'],https://twitter.com/Khalid45506418/status/1314915259589763072,['https://t.co/oyZiQwGyxn'],https://t.co/oyZiQwGyxn
7540,https://twitter.com/ik_ignatius/status/1314955049399877632,2020-10-10 15:44:49+00:00,"@mee_tunde 
@ayemojubar 
@okey_adinde 
@Abdulsa46265447 
@joansluv 
@MarthaAdjoa 
@vanguardngrnews 
@DailyPostNGR @SaharaReporters @ketumina 
@EndSars 
To surprise devil some youths are still been used as thugs during election by same politicians that refuse to hear their cry",1314955049399877632,ik_ignatius,[],,[],
7541,https://twitter.com/Iamteejayoflife/status/1314955023890120709,2020-10-10 15:44:43+00:00,"Follow the thread...

You were looking for how to impress  her, then she told you she loves music and also love men that can play piano...
 Gbam! Iwochaluuuuu! ""Baby,that one na small thing, i am a piano wizard na!"", you said.
#IkoroduProtest @Endsars",1314955023890120709,Iamteejayoflife,[],,[],
7542,https://twitter.com/dani_young11/status/1314954260543569920,2020-10-10 15:41:41+00:00,@tammyabraham Thanks Tammy @EndSars,1314954260543569920,dani_young11,[],,[],
7543,https://twitter.com/Kristoph_OnDMic/status/1314954229589708800,2020-10-10 15:41:33+00:00,@BeninJdpc @EndSars @CharlesKUFM @KUFMNIGERIA Finally... 💪🏾💯,1314954229589708800,Kristoph_OnDMic,[],,[],
7544,https://twitter.com/Chukzmiles/status/1314953625316331523,2020-10-10 15:39:09+00:00,@alexiwobi @endsars,1314953625316331523,Chukzmiles,[],,[],
7545,https://twitter.com/obiafuruaku/status/1314953162516824065,2020-10-10 15:37:19+00:00,"@osita_chidoka Ike Obosi Sir, we need more of  lending your voice to @EndSARS now.",1314953162516824065,obiafuruaku,[],,[],
7546,https://twitter.com/Ahmedsuleiman_i/status/1314953097626742784,2020-10-10 15:37:03+00:00,"#EndSARS @Alextelles27_ Welldone  and thank you for supporting Nigerians to end SARS!! @MBuhari @aishambuhari @ProfOsinbajo @OloriSupergal 
@endsars https://t.co/QGPjEdF5Be",1314953097626742784,Ahmedsuleiman_i,['https://twitter.com/ProlificOLA/status/1314841021277237248'],https://twitter.com/ProlificOLA/status/1314841021277237248,['https://t.co/QGPjEdF5Be'],https://t.co/QGPjEdF5Be
7547,https://twitter.com/Adeyemo99894183/status/1314951697010241536,2020-10-10 15:31:29+00:00,"@PoliceNG @SundayDareSD @MBuhari .
We are not going to stop until you End SARS.
Stop killing us.❌
Protect us✅
Youth are the leaders of tomorrow.
I support all youth's ✊🏿
I support @ENDSARS✊🏿

#TogetherWeWin 
#togetherwecan https://t.co/hr1Ae5Otlr",1314951697010241536,Adeyemo99894183,['https://twitter.com/PoliceNG/status/1314477293050515467'],https://twitter.com/PoliceNG/status/1314477293050515467,['https://t.co/hr1Ae5Otlr'],https://t.co/hr1Ae5Otlr
7548,https://twitter.com/nic_nils/status/1314950854869282818,2020-10-10 15:28:09+00:00,"@SavvyRinu @YeleSowore U sound so myopic 4 buying in2 deir story. Our oppressors hav succeeded in dividing d North against d south no wonder d silence 4rm Arewa twitter as per @EndSARS struggle. Now dey took  15 or so of u inside &amp; reoriented u dat sowore is ur enemy, u come here &amp; open ur mouth waahhh",1314950854869282818,nic_nils,[],,[],
7549,https://twitter.com/Gold_conc3pt/status/1314949823481643009,2020-10-10 15:24:03+00:00,You think say e no concern you until e concern person wey concern you! Tweet and retweet #EndPoliceBrutality @EndSARS #EndSarsNow #EndPoliceBrutality,1314949823481643009,Gold_conc3pt,[],,[],
7550,https://twitter.com/orukamayan/status/1314949515397431297,2020-10-10 15:22:49+00:00,@ENDSARS ENDSARS! After disbanding SARS what next? Are you going to fire the disbanded SARS operatives? Capital NO! They would remain in service as police officers. Prob of police brutality won't end with the disbanding of SARS! We should rather be asking for reform in the force,1314949515397431297,orukamayan,[],,[],
7551,https://twitter.com/sanni_ot/status/1314949469750861830,2020-10-10 15:22:38+00:00,"@Falilatt_ @AoshimJ @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314949469750861830,sanni_ot,[],,[],
7552,https://twitter.com/Adegreatt/status/1314949077776433154,2020-10-10 15:21:05+00:00,"@AbdullahiMasud8 @EndSars My assignment on this app today is to keep dropping this 👇👇👇
            #EndSARS and #EndSarsNow",1314949077776433154,Adegreatt,[],,[],
7553,https://twitter.com/Yungzilla247/status/1314948383795220483,2020-10-10 15:18:19+00:00,@endsars Endsars or Legalize Gun !@Olamide @SAMKLEF @iam_smalldoctor @itsLaycon,1314948383795220483,Yungzilla247,[],,[],
7554,https://twitter.com/adokwuandy/status/1314948293487726592,2020-10-10 15:17:58+00:00,@Endsars,1314948293487726592,adokwuandy,[],,[],
7555,https://twitter.com/PrincewillSire/status/1314947679995256835,2020-10-10 15:15:32+00:00,"Police was and is never your friend
Police was and is never your friend
Sars is not special anti robbery squad they are criminals. 
@Endsars #EndSarsNow",1314947679995256835,PrincewillSire,[],,[],
7556,https://twitter.com/officialexceltv/status/1314947433105948672,2020-10-10 15:14:33+00:00,"@OIuJacobs We want both physically, spiritual, emotional, everything possible means
@endsars
@Endsars",1314947433105948672,officialexceltv,[],,[],
7557,https://twitter.com/Jxnes__/status/1314947411316559873,2020-10-10 15:14:28+00:00,"OGUDU TI WA ONLINE!!!! @ENDSARS
 https://t.co/Bt59ICWN6E",1314947411316559873,Jxnes__,['https://twitter.com/i/broadcasts/1YpJkNzgzyNGj'],https://twitter.com/i/broadcasts/1YpJkNzgzyNGj,['https://t.co/Bt59ICWN6E'],https://t.co/Bt59ICWN6E
7558,https://twitter.com/Tijesunitemi/status/1314947155120058368,2020-10-10 15:13:26+00:00,"@Endsars Egbon Buhari, we have reach the elastic limit to condoling this harassment caused by these dogs of yours, it is important that you open your hears wide and listen to our cry..  #EndSARS #ShutItAllDown #BuhariResign",1314947155120058368,Tijesunitemi,[],,[],
7559,https://twitter.com/kushStalin/status/1314946915214204928,2020-10-10 15:12:29+00:00,"@SavvyRinu @citizen_gavel @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314946915214204928,kushStalin,[],,[],
7560,https://twitter.com/kushStalin/status/1314946840765370368,2020-10-10 15:12:12+00:00,"@Baybbie @PoliceNG @segalink @Omojuwa @davido @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314946840765370368,kushStalin,[],,[],
7561,https://twitter.com/ohunmakinayoba1/status/1314946549068304385,2020-10-10 15:11:02+00:00,@BashirAhmaad @abba__aag @MBuhari @EndSars! @EndSars!! @EndSars!!! No reform No review @EndSars,1314946549068304385,ohunmakinayoba1,[],,[],
7562,https://twitter.com/Maryjan96373867/status/1314945877769945088,2020-10-10 15:08:22+00:00,"How do u explain to a child that this two works in same office..... Abeg
@EndSARS https://t.co/GkoYFnZs81",1314945877769945088,Maryjan96373867,[],,[],
7563,https://twitter.com/osike_Pmoney/status/1314945582214119425,2020-10-10 15:07:11+00:00,@BashirAhmaad Are you guys ready to @Endsars or.....?,1314945582214119425,osike_Pmoney,[],,[],
7564,https://twitter.com/NICEgee101/status/1314943752583213057,2020-10-10 14:59:55+00:00,@Diddy No backoff keep tweeting this shit @endsars,1314943752583213057,NICEgee101,[],,[],
7565,https://twitter.com/slimsoul77/status/1314943215485812739,2020-10-10 14:57:47+00:00,@OkoloToyeeb @EndSars @wizkidayo @davido @officialnairam1 They doing too much #EndSARS,1314943215485812739,slimsoul77,[],,[],
7566,https://twitter.com/TosinOlunuga/status/1314942243120308224,2020-10-10 14:53:55+00:00,"Why is @channelstv playing double standards at such a time as this?

Tweeting @endsars, yet televising something else.  Don't we have enough live events for you to cover?",1314942243120308224,TosinOlunuga,[],,[],
7567,https://twitter.com/kushStalin/status/1314941399532482562,2020-10-10 14:50:34+00:00,"@darkanmi @DeleMomodu @SavvyRinu @Omojuwa @lolashoneyin @yinkanubi @officialnairam1 @DrJoeAbah @mrmacaronii @PoliceNG @TunjiDisu1 @DOlusegun @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314941399532482562,kushStalin,[],,[],
7568,https://twitter.com/Gimbaa2/status/1314940922333929472,2020-10-10 14:48:40+00:00,"@GOtvNg @GOtvNg I have been trying subscribe with gotv app sinc yesterday buh it keeps failing.. What should I do?
7022490557
@GOtvNg
@endsars",1314940922333929472,Gimbaa2,[],,[],
7569,https://twitter.com/mugagajosephad1/status/1314939815629066243,2020-10-10 14:44:17+00:00,"ts sad to hear wats happening in nigeria , i strongly condem wat z dan bi police so @endsars",1314939815629066243,mugagajosephad1,[],,[],
7570,https://twitter.com/anthony73029227/status/1314938607971586048,2020-10-10 14:39:29+00:00,@EricaNlewedim Thanks for the meal and always joining your voice on the injustices and police Brutality been carry out by SARS. @ENDSARS https://t.co/ykoWfPadQZ,1314938607971586048,anthony73029227,['https://twitter.com/SamuelOlowomeye/status/1314931483384180736'],https://twitter.com/SamuelOlowomeye/status/1314931483384180736,['https://t.co/ykoWfPadQZ'],https://t.co/ykoWfPadQZ
7571,https://twitter.com/Idrisigne/status/1314938065450946560,2020-10-10 14:37:19+00:00,@Svs_jnr @arab_makinta @EndSars Enough is enough ✊,1314938065450946560,Idrisigne,[],,[],
7572,https://twitter.com/JjOluwa/status/1314937805890637824,2020-10-10 14:36:17+00:00,"@djkaywise Is not over until is over 😔 you, @ENDSARS, that's what we want oooooo",1314937805890637824,JjOluwa,[],,[],
7573,https://twitter.com/NICEgee101/status/1314937495877046272,2020-10-10 14:35:04+00:00,We believe your weight but no fall us at London @endsarsprotest @endsars https://t.co/zPFKCu1Pom,1314937495877046272,NICEgee101,['https://twitter.com/burnaboy/status/1314935410393571330'],https://twitter.com/burnaboy/status/1314935410393571330,['https://t.co/zPFKCu1Pom'],https://t.co/zPFKCu1Pom
7574,https://twitter.com/mabia_c/status/1314936191389663234,2020-10-10 14:29:53+00:00,Ebonyi says no to SARS.. We move..💯...@Methoxyy @Endsars https://t.co/rWClJLPoVD,1314936191389663234,mabia_c,[],,[],
7575,https://twitter.com/UmanaGodswill/status/1314936002595770372,2020-10-10 14:29:08+00:00,"Which one is audiogwu?😂

@EndSars #EndSARS  #ShutItAllDown https://t.co/s5o3AEnNFv",1314936002595770372,UmanaGodswill,['https://twitter.com/day_sack/status/1314927109035503616'],https://twitter.com/day_sack/status/1314927109035503616,['https://t.co/s5o3AEnNFv'],https://t.co/s5o3AEnNFv
7576,https://twitter.com/onyemalichi/status/1314935976410652674,2020-10-10 14:29:01+00:00,@ENDSARS ANOTHER SHOT FROM A @SARS  OFFICE  KILLING A YOUNG CITIZEN  @ENDSARS https://t.co/PAgsrBtjIb,1314935976410652674,onyemalichi,[],,[],
7577,https://twitter.com/Svs_jnr/status/1314935710563041280,2020-10-10 14:27:58+00:00,@Idrisigne @arab_makinta @EndSars My guy well well you are doing well,1314935710563041280,Svs_jnr,[],,[],
7578,https://twitter.com/OkerekeFranci10/status/1314935124870541320,2020-10-10 14:25:38+00:00,Pls sir @MBuhari direct the Inspector General of police to @EndSARSImmediately. The youth will never relent until you @EndSARS. SARS have committed more atrocities in Nigeria than anyone can imagine. @EndSARSImmediately.,1314935124870541320,OkerekeFranci10,[],,[],
7579,https://twitter.com/_Dareboy/status/1314932501513732096,2020-10-10 14:15:13+00:00,@EndSARS https://t.co/8V5kiKSXFs,1314932501513732096,_Dareboy,[],,[],
7580,https://twitter.com/_Zantia/status/1314932148445630464,2020-10-10 14:13:49+00:00,God bless you man @EndSARS https://t.co/rHHcNIyl9T,1314932148445630464,_Zantia,['https://twitter.com/fikayotomori_/status/1314915569544691714'],https://twitter.com/fikayotomori_/status/1314915569544691714,['https://t.co/rHHcNIyl9T'],https://t.co/rHHcNIyl9T
7581,https://twitter.com/zataibrahim/status/1314931075655905281,2020-10-10 14:09:33+00:00,@KhadijaGarba19 @Endsars @Banditry @Mbuhari,1314931075655905281,zataibrahim,[],,[],
7582,https://twitter.com/zataibrahim/status/1314930453649018881,2020-10-10 14:07:05+00:00,@savvy_riinu @Endsars @Mbuhari,1314930453649018881,zataibrahim,[],,[],
7583,https://twitter.com/AbubakarAnzar/status/1314930077134708738,2020-10-10 14:05:35+00:00,"@terro_eyes @princeazango ur protesting against @endsars  out of ignorance,  how do u expect it to be end while using abusing language on someone parents on social network out of ignorance , sometimes Allah tried us with such conflicts for the consequences of our wrong doing , mtsssw Mara tarbiya",1314930077134708738,AbubakarAnzar,[],,[],
7584,https://twitter.com/JjOluwa/status/1314929848847151108,2020-10-10 14:04:40+00:00,"@mrmacaronii Is time to fight for our right and future,@Endsars ooooooo",1314929848847151108,JjOluwa,[],,[],
7585,https://twitter.com/SeyiAkinde7/status/1314929735810646017,2020-10-10 14:04:13+00:00,"#EndSARS #EndSarsNow  @endsars  #akinde_seyi I join million of Nigerians to demand for a total reform Of Nigerian Police Force NOW !!! @ProfOsinbajo
@MBuhari @jidesanwoolu @NigeriaNewsdesk @AmnestyNigeria @PoliceNG @sam_adeyemi @seunokin @RealSeunKuti @femigbaja  @jidesanwoolu https://t.co/fDAcgLajx2",1314929735810646017,SeyiAkinde7,[],,[],
7586,https://twitter.com/BerryWandey/status/1314929121261244419,2020-10-10 14:01:47+00:00,@HG2films @ENDSARS 💪,1314929121261244419,BerryWandey,[],,[],
